ENTREZ.ID	GENE.NAME	DEGREE	Closeness	Bet	CC	Cl	Clnorm	SP	PR	Spectral	BRIDGE_Spectral	PROB_Spectral	MIX_Spectral	BR_CONSENSUS	BR_CONSENSUS_MAD	BR_CONSENSUS_ADJ	CorePSD95
5164	PDK2	6	0.282	4865.486	0.133	174267	0.0232173545705041	3.54	0.000149	20	0.397919302414706	0.999990896932318	0.5	0.350954751242384	0.154433085425393	-0.304109388496357	0
3096	HIVEP1	31	0.348	19272.29	0.015	1087211	0.144954518445978	2.872	0.00049	22	0.713026216378177	0.999999808557767	0.870967741935484	0.350954751242384	0.154433085425393	-2.34452004982255	0
394	ARHGAP5	4	0.274	227.521	0	71372	0.00949674796487781	3.656	9.6e-05	74	0.40364032318306	0.969855537550713	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
5600	MAPK11	7	0.299	266.887	0.238	248100	0.0330626682156104	3.346	0.000127	67	0.252594837113484	0.999954692682563	0.428571428571429	0.350954751242384	0.154433085425393	0.636909596528251	0
10163	WASF2	15	0.336	5680.222	0.067	1221517	0.162863647079782	2.979	0.000252	92	0.597106756113108	0.999740428522657	0.8	0.350954751242384	0.154433085425393	-1.59390718765145	0
10142	AKAP9	38	0.349	21181.03	0.054	1306845	0.174241769636222	2.865	0.00057	27	0.563874676613815	0.999999999977971	0.552631578947368	0.350954751242384	0.154433085425393	-1.37871962335618	0
5575	PRKAR1B	34	0.345	12351.348	0.039	1188882	0.158511909905239	2.896	0.000503	27	0.517882876743332	0.999999999574051	0.558823529411765	0.350954751242384	0.154433085425393	-1.08090908784952	0
5924	RASGRF2	2	0.246	9.762	0	11462	0.00150800660968005	4.069	7.4e-05	19	0.196521665816991	0.970026808964724	0.5	0.350954751242384	0.154433085425393	1	0
5594	MAPK1	81	0.367	62463.194	0.042	2423847	0.323189191957014	2.727	0.00119	67	0.645422443182153	1	0.691358024691358	0.350954751242384	0.154433085425393	-1.90676558153743	1
10592	SMC2	7	0.297	760.501	0	217080	0.0289262843591885	3.366	0.000131	43	0.45193435697849	0.975376801631171	0.714285714285714	0.350954751242384	0.154433085425393	-0.653872876125948	0
55845	BRK1	6	0.312	476.408	0.333	1053933	0.14051703998131	3.207	0.000115	88	0.256066357885367	0.999629740715739	0.5	0.350954751242384	0.154433085425393	0.614430470618667	0
2037	EPB41L2	12	0.333	3929.366	0.106	1395720	0.186092869418282	3.002	0.000202	67	0.490941270232124	0.999469072001992	0.666666666666667	0.350954751242384	0.154433085425393	-0.906454200562922	0
6655	SOS2	12	0.33	850.649	0.364	1006595	0.134204720864763	3.033	0.000192	55	0.247327971601296	0.999999999992785	0.25	0.350954751242384	0.154433085425393	0.671014111747125	0
9644	SH3PXD2A	6	0.289	128.996	0.067	155934	0.0207727277091314	3.455	0.000112	55	0.485502531632563	0.986410417836588	0.666666666666667	0.350954751242384	0.154433085425393	-0.871236756162457	0
1471	CST3	2	0.257	4815	0	34975	0.00464336423753458	3.896	0.000113	62	0	0.999876698948855	0	0.350954751242384	0.154433085425393	2.27253603251961	0
70	ACTC1	201	0.377	252799.918	0.008	3237852	0.431733264846978	2.654	0.003323	11	0.637469915800367	1	0.661691542288557	0.350954751242384	0.154433085425393	-1.85527060971918	0
226	ALDOA	13	0.32	4127.052	0.038	481283	0.0641566204010399	3.127	0.000235	2	0.62696859620125	0.972795718415211	0.846153846153846	0.350954751242384	0.154433085425393	-1.78727145286629	0
1410	CRYAB	17	0.331	10195.023	0.059	688184	0.091745980693675	3.018	0.000309	2	0.441925028752745	0.999999971646747	0.588235294117647	0.350954751242384	0.154433085425393	-0.589059509235208	0
3704	ITPA	1	0.246	0	NA	18683	0.00247089596581229	4.073	4.5e-05	55	0	0.967778051881511	0	0.350954751242384	0.154433085425393	2.27253603251961	0
55048	VPS37C	26	0.333	5962.479	0.111	852577	0.113667081638509	3.006	0.00039	28	0.611095536113807	0.999999999999743	0.692307692307692	0.350954751242384	0.154433085425393	-1.68448868424051	0
63916	ELMO2	5	0.283	436.311	0.1	148817	0.0198237063066119	3.539	0.00011	55	0.466212415991144	0.859030805143761	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
2534	FYN	132	0.364	124401.192	0.013	2651259	0.353513606062643	2.748	0.002146	55	0.566009475010873	1	0.590909090909091	0.350954751242384	0.154433085425393	-1.3925430757024	0
5881	RAC3	5	0.281	343.685	0	100980	0.0134448476818649	3.554	0.000113	11	0.466212415991144	0.823429822323395	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
6654	SOS1	24	0.346	9463.972	0.069	1429625	0.19061395564175	2.888	0.000372	55	0.443087347136893	0.999999999997968	0.5	0.350954751242384	0.154433085425393	-0.596585865267961	0
5576	PRKAR2A	16	0.316	4323.571	0.033	524235	0.0698840852431106	3.161	0.000276	74	0.485209997954294	0.999999999999871	0.5	0.350954751242384	0.154433085425393	-0.869342513892653	0
1063	CENPF	15	0.325	3909.966	0.029	572312	0.0762949468377332	3.075	0.000247	15	0.597986337163289	0.999767500065351	0.8	0.350954751242384	0.154433085425393	-1.59960273564726	0
11113	CIT	7	0.279	419.832	0	83536	0.0111187651547397	3.583	0.000141	67	0.348286067698813	0.998738577670203	0.571428571428571	0.350954751242384	0.154433085425393	0.0172805169062058	0
5879	RAC1	48	0.343	25140.697	0.037	1220616	0.162743502597041	2.914	0.000779	57	0.666819582003086	1	0.666666666666667	0.350954751242384	0.154433085425393	-2.04531839722452	1
7813	EVI5	9	0.296	5626.781	0	216046	0.0287884048973078	3.375	0.00019	94	0.583837660279123	0.999769315496857	0.777777777777778	0.350954751242384	0.154433085425393	-1.50798585934648	0
9584	RBM39	17	0.346	5458.84	0.118	1192266	0.158963151780485	2.892	0.000267	11	0.497616275083029	0.999999846450204	0.529411764705882	0.350954751242384	0.154433085425393	-0.949676835353377	0
5747	PTK2	29	0.339	11968.494	0.096	1324247	0.176562251643619	2.948	0.000462	55	0.368633414736235	1	0.448275862068966	0.350954751242384	0.154433085425393	-0.114474585838613	0
2273	FHL1	20	0.336	12071.241	0.032	808179	0.107746798902938	2.973	0.000353	2	0.68502722891754	0.999997580774922	0.7	0.350954751242384	0.154433085425393	-2.16321830749504	0
808	CALM3	35	0.332	19318.605	0.013	816358	0.108837433447157	3.009	0.000611	62	0.600003876039129	1	0.628571428571429	0.350954751242384	0.154433085425393	-1.61266689783946	0
801	CALM1	46	0.357	37800.564	0.017	1557053	0.207605932497202	2.805	0.000748	62	0.649264219757304	1	0.695652173913043	0.350954751242384	0.154433085425393	-1.93164222351197	0
9738	CCP110	26	0.34	10313.381	0.212	1569102	0.209212614930666	2.943	0.000401	26	0.471461009508397	0.990593703050414	0.923076923076923	0.350954751242384	0.154433085425393	-0.780313738691893	0
5781	PTPN11	35	0.345	15085.222	0.059	1362066	0.181605252967475	2.9	0.000541	55	0.513197813898965	0.999999999976526	0.628571428571429	0.350954751242384	0.154433085425393	-1.0505719173432	0
1434	CSE1L	5	0.289	231.869	0	119736	0.0159458797776434	3.455	0.000106	11	0.436948084429581	0.98452957790572	0.6	0.350954751242384	0.154433085425393	-0.55683231964397	0
3190	HNRNPK	61	0.361	49288.749	0.052	2011273	0.26817421990094	2.77	0.000929	11	0.576005187751474	1	0.60655737704918	0.350954751242384	0.154433085425393	-1.45726827829139	0
4067	LYN	25	0.35	13061.958	0.107	1938721	0.258499722107545	2.854	0.000413	55	0.599188489055378	0.999999959199062	0.64	0.350954751242384	0.154433085425393	-1.60738702545004	0
6184	RPN1	15	0.312	8465.868	0.038	383356	0.0510984752718386	3.206	0.000286	49	0.572744465574102	0.999961695907855	0.666666666666667	0.350954751242384	0.154433085425393	-1.43615413575911	0
8546	AP3B1	6	0.296	406.532	0.067	292686	0.0390080199442508	3.379	0.000117	93	0.456624327764101	0.999891303677802	0.5	0.350954751242384	0.154433085425393	-0.684241827006469	0
9696	CROCC	5	0.297	403.794	0.1	212288	0.028287291727339	3.366	0.000103	42	0.466212415991144	0.955218208677948	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
3732	CD82	1	0.248	0	NA	16464	0.00217500184017077	4.039	4.8e-05	88	0	0.972731901412435	0	0.350954751242384	0.154433085425393	2.27253603251961	0
51429	SNX9	15	0.321	2037.779	0.095	615270	0.0820232117540508	3.112	0.000238	55	0.562442294320929	0.999004083984297	0.733333333333333	0.350954751242384	0.154433085425393	-1.36944452347107	0
8476	CDC42BPA	15	0.332	5009.187	0.133	1337523	0.178332549260571	3.016	0.000252	57	0.507414765679162	0.999999877308126	0.666666666666667	0.350954751242384	0.154433085425393	-1.01312496610297	0
10627	MYL12A	9	0.306	1217.141	0.083	357793	0.0476897589429632	3.27	0.000165	57	0.529807742274222	0.999999337442943	0.555555555555556	0.350954751242384	0.154433085425393	-1.15812612653033	0
88	ACTN2	43	0.339	26841.486	0.024	1005273	0.134028437839031	2.947	0.000688	7	0.65756154032698	0.999999959660916	0.720930232558139	0.350954751242384	0.154433085425393	-1.98536983341383	0
22983	MAST1	25	0.323	5194.88	0.133	579680	0.0772774380129143	3.098	0.000399	2	0.423503997487078	1	0.4	0.350954751242384	0.154433085425393	-0.469777872046354	0
5682	PSMA1	80	0.356	58842.631	0.037	2028698	0.270497768859617	2.809	0.001191	27	0.529744445985567	1	0.5375	0.350954751242384	0.154433085425393	-1.15771626430113	0
5683	PSMA2	12	0.303	1399.05	0.348	294833	0.0392943131789297	3.298	0.000201	4	0.266191214423184	0.999999999999087	0.416666666666667	0.350954751242384	0.154433085425393	0.548869023666237	0
5685	PSMA4	10	0.323	1645.242	0.333	676950	0.0902479750120811	3.099	0.000168	4	0.423819311628577	0.999999400619774	0.6	0.350954751242384	0.154433085425393	-0.471819624567393	0
5687	PSMA6	15	0.316	3172.934	0.181	434090	0.0578636364121257	3.16	0.000251	4	0.616883726742799	0.999999941862188	0.666666666666667	0.350954751242384	0.154433085425393	-1.72196893410438	0
5690	PSMB2	9	0.293	420.377	0.444	274716	0.0366117975748149	3.409	0.000152	27	0.422539330016122	0.999907473064963	0.444444444444444	0.350954751242384	0.154433085425393	-0.463531364257568	0
5689	PSMB1	36	0.322	9956.289	0.056	783498	0.104455693488356	3.103	0.000558	27	0.423539268112128	1	0.388888888888889	0.350954751242384	0.154433085425393	-0.470006259797288	0
5691	PSMB3	11	0.304	1420.471	0.473	361435	0.0481754040108255	3.293	0.000185	4	0.377919602000781	0.999999074460545	0.636363636363636	0.350954751242384	0.154433085425393	-0.174605400676423	0
5693	PSMB5	14	0.299	988.407	0.396	249878	0.0332997568841055	3.347	0.000235	27	0.331709351738893	0.999894563367825	0.571428571428571	0.350954751242384	0.154433085425393	0.124619665860322	0
5694	PSMB6	8	0.285	584.737	0.5	161988	0.0215800026242435	3.511	0.000151	4	0.329883696436502	0.999999998753388	0.375	0.350954751242384	0.154433085425393	0.136441325042758	0
5695	PSMB7	10	0.295	835.638	0.444	213320	0.0284249044978041	3.393	0.000178	4	0.344876152245561	0.999999994607819	0.5	0.350954751242384	0.154433085425393	0.0393607301186739	0
6311	ATXN2	11	0.307	1720.195	0.036	310844	0.0414293113067559	3.253	0.00019	24	0.570165140919159	0.994206272601089	0.818181818181818	0.350954751242384	0.154433085425393	-1.41945224414153	0
4904	YBX1	18	0.339	4205.148	0.118	972729	0.1296888351239	2.948	0.000282	11	0.48649519401336	0.999995609892154	0.611111111111111	0.350954751242384	0.154433085425393	-0.877664539289775	0
2932	GSK3B	125	0.379	134940.579	0.019	3361568	0.448230262435021	2.638	0.001881	26	0.778221179749088	1	0.872	0.350954751242384	0.154433085425393	-2.76667676055153	0
10657	KHDRBS1	55	0.358	30507.532	0.051	2062468	0.27500085341253	2.791	0.000819	11	0.520493747328663	0.999999999999978	0.636363636363636	0.350954751242384	0.154433085425393	-1.09781524871614	0
2261	FGFR3	19	0.326	6410.916	0.041	572794	0.0763592194689	3.069	0.000322	11	0.661786792466936	0.964803091310966	0.842105263157895	0.350954751242384	0.154433085425393	-2.01272959332743	0
1933	EEF1B2	5	0.304	1247.615	0	370294	0.0493567136363588	3.292	0.00011	11	0.242420531466096	0.999321998452246	0.4	0.350954751242384	0.154433085425393	0.702791241121198	0
1936	EEF1D	12	0.326	2124.971	0.091	559981	0.0746506609146662	3.071	0.000198	7	0.571972755302711	0.991220256289153	0.75	0.350954751242384	0.154433085425393	-1.4311570830274	0
10093	ARPC4	8	0.278	2304.897	0.286	87808	0.0116884180185255	3.592	0.000186	43	0.21327870783014	0.999996188295631	0.375	0.350954751242384	0.154433085425393	0.891493186405031	1
56893	UBQLN4	56	0.34	40556.259	0.038	1001215	0.133487320956718	2.939	0.000955	25	0.67091405072818	0.999999999998491	0.767857142857143	0.350954751242384	0.154433085425393	-2.07183129576446	0
11316	COPE	8	0.298	956.628	0.143	304352	0.0405636309716208	3.359	0.000149	89	0.451125625997846	0.999999371677064	0.5	0.350954751242384	0.154433085425393	-0.648636103329392	0
1363	CPE	6	0.288	575.337	0	117809	0.0156889225986838	3.471	0.000127	24	0.484234728490486	0.998300502358884	0.666666666666667	0.350954751242384	0.154433085425393	-0.863027355057863	0
1915	EEF1A1	51	0.362	41638.512	0.02	1989467	0.265266483396326	2.759	0.000787	50	0.779962362224276	0.999517950581996	0.941176470588235	0.350954751242384	0.154433085425393	-2.77795143314123	0
5708	PSMD2	55	0.337	27813.601	0.102	1080399	0.144046167484343	2.965	0.000833	16	0.300375039936808	1	0.309090909090909	0.350954751242384	0.154433085425393	0.327518621843576	0
6176	RPLP1	20	0.333	6337.186	0.047	731299	0.0974951808861196	3	0.000325	11	0.576419008486036	0.99266514192826	0.8	0.350954751242384	0.154433085425393	-1.45994789019853	0
55183	RIF1	54	0.364	55942.649	0.025	1852588	0.247014256256314	2.747	0.000876	5	0.740929282057372	0.999999859405148	0.814814814814815	0.350954751242384	0.154433085425393	-2.52520067018531	0
7917	BAG6	46	0.352	38979.793	0.04	1251620	0.166877752922138	2.839	0.00074	24	0.704233735319552	0.999999980101551	0.826086956521739	0.350954751242384	0.154433085425393	-2.2875861289959	0
10382	TUBB4A	15	0.321	3009.258	0.086	598008	0.0797213981457479	3.115	0.000241	16	0.59477424129281	0.999982213005842	0.666666666666667	0.350954751242384	0.154433085425393	-1.57880346286428	0
5217	PFN2	15	0.322	4389.796	0.029	457837	0.061030196935609	3.107	0.000257	55	0.689649175195691	0.930082383973011	0.866666666666667	0.350954751242384	0.154433085425393	-2.19314677952822	0
2597	GAPDH	44	0.352	40733.181	0.02	1434310	0.191238680282864	2.837	0.000744	10	0.740475802671324	0.999997354441071	0.909090909090909	0.350954751242384	0.154433085425393	-2.52226425675552	1
10094	ARPC3	19	0.323	11383.95	0.07	695201	0.092681667525413	3.096	0.000346	43	0.450042351497967	0.999999999634248	0.473684210526316	0.350954751242384	0.154433085425393	-0.641621579874815	0
4354	MPP1	16	0.34	10349.271	0.083	1469057	0.195872043592312	2.939	0.000266	88	0.584948809167679	0.999305011020957	0.75	0.350954751242384	0.154433085425393	-1.51518087772933	0
51608	GET4	20	0.33	7751.264	0.047	640002	0.0853211177997318	3.026	0.000326	16	0.616859821632524	0.999920375416711	0.75	0.350954751242384	0.154433085425393	-1.7218141414302	0
11051	NUDT21	29	0.34	18437.269	0.057	1030044	0.137331544367317	2.945	0.00049	5	0.642483972114163	0.997208021430574	0.862068965517241	0.350954751242384	0.154433085425393	-1.88773811044925	0
10399	RACK1	27	0.33	9859.302	0.014	595567	0.0793959012729715	3.028	0.000439	11	0.667912005865697	0.999991229521134	0.703703703703704	0.350954751242384	0.154433085425393	-2.05239216551453	0
3336	HSPE1	11	0.324	3878.063	0.055	534455	0.07124687837698	3.083	2e-04	20	0.603837407440434	0.999930338289775	0.727272727272727	0.350954751242384	0.154433085425393	-1.63749014986959	0
56992	KIF15	5	0.298	706.947	0.1	243289	0.0324211420153124	3.356	0.000107	94	0.466212415991144	0.987047146877447	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
4860	PNP	2	0.274	30.4	0	49654	0.00660074588255123	3.645	6.2e-05	2	0.196521665816991	0.958446076586129	0.5	0.350954751242384	0.154433085425393	1	0
4905	NSF	23	0.338	9848.437	0.063	1803123	0.240418310819244	2.957	0.000362	49	0.643047301688106	0.99695753493074	0.826086956521739	0.350954751242384	0.154433085425393	-1.89138583640377	1
5050	PAFAH1B3	20	0.325	4394.907	0.011	560993	0.074785606770975	3.08	0.000318	24	0.653503783677415	0.998867084904516	0.85	0.350954751242384	0.154433085425393	-1.95909465644389	0
10606	PAICS	9	0.308	1281.03	0.028	405887	0.0541028874146187	3.245	0.000159	27	0.422427729289942	0.999907473064963	0.444444444444444	0.350954751242384	0.154433085425393	-0.462808716478612	0
5515	PPP2CA	46	0.34	20750.961	0.057	1132895	0.1510462837618	2.938	7e-04	5	0.597915119482617	0.999999999992119	0.717391304347826	0.350954751242384	0.154433085425393	-1.59914158005695	0
5717	PSMD11	19	0.326	3024.962	0.029	622442	0.0829795671705001	3.068	0.000289	5	0.618876887777207	0.993279698088325	0.842105263157895	0.350954751242384	0.154433085425393	-1.73487524254805	0
6117	RPA1	24	0.342	10193.028	0.091	1060021	0.141328848650488	2.926	0.00038	24	0.534078908128706	0.999995443449352	0.791666666666667	0.350954751242384	0.154433085425393	-1.18578319135371	0
293	SLC25A6	13	0.311	2859.898	0.038	403295	0.0537572553399622	3.211	0.000219	19	0.492288892775906	0.999167424885751	0.769230769230769	0.350954751242384	0.154433085425393	-0.915180455950942	0
7276	TTR	26	0.333	7814.757	0.028	683128	0.0910717847949623	3.006	0.000409	24	0.729070600818908	0.997664586619841	0.884615384615385	0.350954751242384	0.154433085425393	-2.44841219441408	0
1114	CHGB	27	0.324	9722.106	0.009	487509	0.0649868307778962	3.085	0.000444	24	0.68959035990524	0.999991856129895	0.814814814814815	0.350954751242384	0.154433085425393	-2.19276593309049	0
1743	DLST	18	0.317	5945.301	0.033	536045	0.0714588980524059	3.157	0.000308	19	0.598715625859933	0.999999826352356	0.666666666666667	0.350954751242384	0.154433085425393	-1.6043250961093	0
5720	PSME1	13	0.322	2274.1	0.038	475408	0.0633732143676266	3.108	0.000214	27	0.60979099907467	0.993956853003821	0.692307692307692	0.350954751242384	0.154433085425393	-1.67604142026503	0
7277	TUBA4A	10	0.305	517.768	0.156	271888	0.0362346959131141	3.275	0.000174	16	0.583114261936972	0.808929277119922	0.9	0.350954751242384	0.154433085425393	-1.5033016406756	0
170961	ANKRD24	4	0.298	250.657	0	206052	0.0274557478934045	3.358	8.7e-05	53	0.277257867702256	0.999262733846227	0.5	0.350954751242384	0.154433085425393	0.477209163678408	0
197131	UBR1	10	0.303	2168.392	0	275619	0.0367322087489719	3.303	0.000188	57	0.535412913183585	0.999928694477567	0.7	0.350954751242384	0.154433085425393	-1.19442126946504	0
23028	KDM1A	89	0.372	97635.17	0.023	2645589	0.352757535899331	2.687	0.001391	27	0.550529676908162	1	0.561797752808989	0.350954751242384	0.154433085425393	-1.29230679498528	0
54622	ARL15	10	0.299	830.252	0.022	182262	0.0242834535044852	3.339	0.000176	20	0.60069928522104	0.99751520007151	0.8	0.350954751242384	0.154433085425393	-1.61716987840218	0
403	ARL3	6	0.281	231.345	0	76282	0.0101514753902495	3.564	0.000133	57	0.503346397899105	0.95042292987646	0.833333333333333	0.350954751242384	0.154433085425393	-0.986781078918103	0
51593	SRRT	12	0.333	2033.119	0.061	800270	0.106692167699829	3.002	0.000194	11	0.578343023952258	0.998924721886819	0.666666666666667	0.350954751242384	0.154433085425393	-1.47240646059439	0
509	ATP5F1C	28	0.347	33552.819	0.061	1412579	0.188340944706335	2.88	0.000506	19	0.64899168520111	0.999999999823153	0.678571428571429	0.350954751242384	0.154433085425393	-1.92987748148507	0
22948	CCT5	15	0.296	3813.176	0.076	225664	0.0300709239150727	3.38	0.000283	24	0.422801732189496	0.999999999901261	0.533333333333333	0.350954751242384	0.154433085425393	-0.465230496102608	0
